"","QuadID","species","poros","rtd","frdmc","rdmc","rbranch","srl","agdmc","agbio","ldmc","sla","height","Replicate","Transect","Distance_m","plot","enclos","elev","DAYSUB","SUBN","FREQ","INTEN","d1","d2","d3","d4","r1","r2","r3","r4","nh4","no3","po4"
"767","Q4-3-8","POTche",45.09,0.091,0.167,0.167,1.03,9.74,0.338,0.042,0.348,13.68518519,0.4,4,3,8,"R4T3",0,0.065736198,196.625,25,54,119.486673,0.455549782,0.320140413,0.113895786,0.110414019,"C 4 3 10","C 4 1 10","C 4 3 0","C 4 1 0",0.37887148,1.131525591,-2.898278642
"768","Q4-3-8","MYRpro",5.42,0.084,0.16,0.16,2.48,37.83,0.195,0.222,0.214,23,0.3,4,3,8,"R4T3",0,0.065736198,196.625,25,54,119.486673,0.455549782,0.320140413,0.113895786,0.110414019,"C 4 3 10","C 4 1 10","C 4 3 0","C 4 1 0",0.37887148,1.131525591,-2.898278642
"769","Q4-3-8","ELApus",23.491237244898,0.108,0.464,0.317,4.41,123.95,0.4,0.017,0.41,21.82926829,3,4,3,8,"R4T3",0,0.065736198,196.625,25,54,119.486673,0.455549782,0.320140413,0.113895786,0.110414019,"C 4 3 10","C 4 1 10","C 4 3 0","C 4 1 0",0.37887148,1.131525591,-2.898278642
"770","Q4-3-8","GLOela",23.491237244898,0.062,0.133,0.133,3.49,64.45,0.23,0.103,0.239,20.32835821,0.4,4,3,8,"R4T3",0,0.065736198,196.625,25,54,119.486673,0.455549782,0.320140413,0.113895786,0.110414019,"C 4 3 10","C 4 1 10","C 4 3 0","C 4 1 0",0.37887148,1.131525591,-2.898278642
"771","Q4-3-8","PILnov",17.65,0.069,0.206,0.314,5.94,93.51,0.37,0.01,0.327,15.16666667,2.8,4,3,8,"R4T3",0,0.065736198,196.625,25,54,119.486673,0.455549782,0.320140413,0.113895786,0.110414019,"C 4 3 10","C 4 1 10","C 4 3 0","C 4 1 0",0.37887148,1.131525591,-2.898278642
"772","Q4-3-8","PARcan",23.491237244898,0.158486293206198,0.242892156862745,0.260117717003567,2.18,74.680973871734,0.219,0.031,0.2,22.75,0.4,4,3,8,"R4T3",0,0.065736198,196.625,25,54,119.486673,0.455549782,0.320140413,0.113895786,0.110414019,"C 4 3 10","C 4 1 10","C 4 3 0","C 4 1 0",0.37887148,1.131525591,-2.898278642
"773","Q4-3-8","CRAsin",23.491237244898,0.158486293206198,0.242892156862745,0.260117717003567,5.0875,74.680973871734,0.352793087891637,2.1508358556461,0.346662721893491,15.8843092639752,11.1096287703016,4,3,8,"R4T3",0,0.065736198,196.625,25,54,119.486673,0.455549782,0.320140413,0.113895786,0.110414019,"C 4 3 10","C 4 1 10","C 4 3 0","C 4 1 0",0.37887148,1.131525591,-2.898278642
"774","Q4-3-8","LILrut",34.04,0.059,0.136,0.443,2.6,56.17,0.149,0.077,0.147,18.28301887,4.5,4,3,8,"R4T3",0,0.065736198,196.625,25,54,119.486673,0.455549782,0.320140413,0.113895786,0.110414019,"C 4 3 10","C 4 1 10","C 4 3 0","C 4 1 0",0.37887148,1.131525591,-2.898278642
"775","Q4-3-8","LOBper",36.36,0.026,0.07,0.07,3.47,127.48,0.186,0.086,0.219,28.4,0.8,4,3,8,"R4T3",0,0.065736198,196.625,25,54,119.486673,0.455549782,0.320140413,0.113895786,0.110414019,"C 4 3 10","C 4 1 10","C 4 3 0","C 4 1 0",0.37887148,1.131525591,-2.898278642
"776","Q4-3-8","LEPman",23.491237244898,0.053,0.17,0.17,1.85,59.93,0.168,0.059,0.176,21.43333333,0.3,4,3,8,"R4T3",0,0.065736198,196.625,25,54,119.486673,0.455549782,0.320140413,0.113895786,0.110414019,"C 4 3 10","C 4 1 10","C 4 3 0","C 4 1 0",0.37887148,1.131525591,-2.898278642
"777","Q4-5-0","AMPflu",34.78,0.075,0.182,0.182,3.66,192.74,0.534,0.512,0.356,22.34375,5.9,4,5,0,"R4T5",1,0.049303461,233.125,21,50.38095238,131.2895281,0.453734606,0.453734606,0.046265394,0.046265394,"E 4 4 0","E 4 6 0","E 4 4 10","E 4 6 10",1.266444979,2.103372457,-2.225066884
"778","Q4-5-0","ELAacu",40.6,0.133,0.21,0.286,4.69,71.38,0.313,4.212,0.307,5.149516271,40,4,5,0,"R4T5",1,0.049303461,233.125,21,50.38095238,131.2895281,0.453734606,0.453734606,0.046265394,0.046265394,"E 4 4 0","E 4 6 0","E 4 4 10","E 4 6 10",1.266444979,2.103372457,-2.225066884
"779","Q4-5-10","ELAacu",31.97,0.135,0.237,0.237,6.62,58.72,0.313,2.494,0.321,5.930535456,25,4,5,10,"R4T5",1,0.047351614,234.125,22,47.72727273,132.9237404,0.453734606,0.453734606,0.046265394,0.046265394,"E 4 4 10","E 4 6 10","E 4 4 0","E 4 4 20",1.134562039,1.620623823,-1.6395685
"780","Q4-5-10","LACstr",15.71,0.12,0.238,0.238,4.2,66.69,0.392,1.18,0.325,28.91666667,13.5,4,5,10,"R4T5",1,0.047351614,234.125,22,47.72727273,132.9237404,0.453734606,0.453734606,0.046265394,0.046265394,"E 4 4 10","E 4 6 10","E 4 4 0","E 4 4 20",1.134562039,1.620623823,-1.6395685
"781","Q4-5-10","ELApus",20,0.139,0.294,0.294,6.74,95.5,0.379,0.087,0.337,26.45762712,7.5,4,5,10,"R4T5",1,0.047351614,234.125,22,47.72727273,132.9237404,0.453734606,0.453734606,0.046265394,0.046265394,"E 4 4 10","E 4 6 10","E 4 4 0","E 4 4 20",1.134562039,1.620623823,-1.6395685
"782","Q4-5-10","AMPflu",24.31,0.099,0.271,0.271,4.67,161.3,0.674,0.427,0.413,20.93548387,9.5,4,5,10,"R4T5",1,0.047351614,234.125,22,47.72727273,132.9237404,0.453734606,0.453734606,0.046265394,0.046265394,"E 4 4 10","E 4 6 10","E 4 4 0","E 4 4 20",1.134562039,1.620623823,-1.6395685
"783","Q4-5-12","ALOgen",17.52,0.115,0.244,0.244,8.02,118.45,0.27,0.699,0.244,32.11422414,21,4,5,12,"R4T5",1,0.050120001,232.75,22,48.22727273,130.6071406,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 10","E 4 6 10","E 4 4 20","E 4 6 20",1.436558374,1.528841954,-0.164303424
"784","Q4-5-12","ELAacu",40.23,0.045,0.215,0.215,6.1,147.75,0.132,3.641,0.307,5.249406528,50.2,4,5,12,"R4T5",1,0.050120001,232.75,22,48.22727273,130.6071406,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 10","E 4 6 10","E 4 4 20","E 4 6 20",1.436558374,1.528841954,-0.164303424
"785","Q4-5-12","AMPflu",36.11,0.099,0.257,0.257,5.17,185.06,0.44,0.365,0.35,14.73015873,6,4,5,12,"R4T5",1,0.050120001,232.75,22,48.22727273,130.6071406,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 10","E 4 6 10","E 4 4 20","E 4 6 20",1.436558374,1.528841954,-0.164303424
"786","Q4-5-14","ELAacu",58.83,0.125,0.219,0.294,6.18,54.65,0.317,4.074,0.308,5.204052098,37.5,4,5,14,"R4T5",1,0.051051891,232.375,22,48.36363636,129.8299444,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 10","E 4 6 10","E 4 4 20","E 4 6 20",1.72665568,1.512558045,0.431479645
"787","Q4-5-16","ALOgen",30.06,0.116,0.193,0.193,5.48,46.91,0.42,3.305,0.245,24.09651475,21.9,4,5,16,"R4T5",1,0.062600498,198.375,27,49.48148148,121.4291815,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 20","E 4 6 20","E 4 4 10","E 4 6 10",1.957016633,1.495524212,0.811137393
"788","Q4-5-16","ELAacu",48.35,0.106,0.242892156862745,0.259,6.16,44.62,0.304,2.434,0.325,5.194107864,48,4,5,16,"R4T5",1,0.062600498,198.375,27,49.48148148,121.4291815,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 20","E 4 6 20","E 4 4 10","E 4 6 10",1.957016633,1.495524212,0.811137393
"789","Q4-5-16","ALOgen",40.57,0.112,0.207,0.276,5.49,84.12,0.41,1.192,0.374,17.51724138,10.5,4,5,16,"R4T5",1,0.062600498,198.375,27,49.48148148,121.4291815,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 20","E 4 6 20","E 4 4 10","E 4 6 10",1.957016633,1.495524212,0.811137393
"790","Q4-5-16","AMPflu",10.83,0.161,0.265,0.265,6.57,96,0.575,0.457,0.511,15.8843092639752,8.9,4,5,16,"R4T5",1,0.062600498,198.375,27,49.48148148,121.4291815,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 20","E 4 6 20","E 4 4 10","E 4 6 10",1.957016633,1.495524212,0.811137393
"791","Q4-5-18","AMPflu",14.29,0.083,0.242,0.242,4.16,262.81,0.488,0.172,0.535,21.69230769,16.5,4,5,18,"R4T5",1,0.079245048,186.625,21,68.0952381,111.6285934,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 20","E 4 6 20","E 4 4 10","E 4 6 10",2.139337106,1.478683949,1.078924914
"792","Q4-5-18","ELAacu",53.15,0.137,0.238,0.309,7.03,61.14,0.146,3.535,0.302,5.252996005,43,4,5,18,"R4T5",1,0.079245048,186.625,21,68.0952381,111.6285934,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 20","E 4 6 20","E 4 4 10","E 4 6 10",2.139337106,1.478683949,1.078924914
"793","Q4-5-18","LAClya",12.15,0.082,0.206,0.156,6.42,218.5,0.413,0.253,0.369,24.25531915,27.4,4,5,18,"R4T5",1,0.079245048,186.625,21,68.0952381,111.6285934,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 20","E 4 6 20","E 4 4 10","E 4 6 10",2.139337106,1.478683949,1.078924914
"794","Q4-5-2","AMPflu",14.81,0.103,0.237,0.237,6.41,155.43,0.397,0.513,0.338,25.91769547,18.5,4,5,2,"R4T5",1,0.048540159,233.625,20,52.7,131.928233,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 0","E 4 6 0","E 4 4 10","E 4 6 10",1.226796629,2.042648739,-2.3161165
"795","Q4-5-2","POTche",56.19,0.035,0.098,0.098,0.68,18.85,0.349,0.068,0.245,39.91304348,3,4,5,2,"R4T5",1,0.048540159,233.625,20,52.7,131.928233,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 0","E 4 6 0","E 4 4 10","E 4 6 10",1.226796629,2.042648739,-2.3161165
"796","Q4-5-2","ELAacu",41.98,0.11,0.21,0.282,6.53,98.34,0.272,4.752,0.259,7.339055794,52,4,5,2,"R4T5",1,0.048540159,233.625,20,52.7,131.928233,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 0","E 4 6 0","E 4 4 10","E 4 6 10",1.226796629,2.042648739,-2.3161165
"797","Q4-5-20","JUNart",36.45,0.107,0.235,0.253,5.63,50.17,0.395,3.538,0.353,9.704301075,35,4,5,20,"R4T5",1,0.118480111,173.5,12,127.9166667,90.7792643,0.453734606,0.453734606,0.046265394,0.046265394,"E 4 4 20","E 4 6 20","E 4 4 10","E 4 4 30",2.244692485,1.455381984,1.234401314
"798","Q4-5-20","ELAacu",48.59,0.124,0.214,0.277,8.1,86.24,0.343,4.936,0.269,4.898918665,49,4,5,20,"R4T5",1,0.118480111,173.5,12,127.9166667,90.7792643,0.453734606,0.453734606,0.046265394,0.046265394,"E 4 4 20","E 4 6 20","E 4 4 10","E 4 4 30",2.244692485,1.455381984,1.234401314
"799","Q4-5-20","LAClya",22.5,0.067,0.14,0.14,3.5,65.87,0.384,0.374,0.431,25.50853242,21,4,5,20,"R4T5",1,0.118480111,173.5,12,127.9166667,90.7792643,0.453734606,0.453734606,0.046265394,0.046265394,"E 4 4 20","E 4 6 20","E 4 4 10","E 4 4 30",2.244692485,1.455381984,1.234401314
"800","Q4-5-20","MYOlax",11.63,0.026,0.047,0.047,4.61,47.71,0.112,0.123,0.126,39.45205479,12.4,4,5,20,"R4T5",1,0.118480111,173.5,12,127.9166667,90.7792643,0.453734606,0.453734606,0.046265394,0.046265394,"E 4 4 20","E 4 6 20","E 4 4 10","E 4 4 30",2.244692485,1.455381984,1.234401314
"801","Q4-5-22","ELAacu",50.52,0.137,0.242892156862745,0.297,7.99,100.86,0.386,4.57,0.357,5.811897106,37.4,4,5,22,"R4T5",1,0.19964608,130,28,67.25,52.55730139,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 20","E 4 6 20","E 4 4 30","E 4 6 30",2.109652566,1.376805343,1.106327649
"802","Q4-5-22","EPIang",17.27,0.084,0.14,0.14,2.87,36.53,0.231,0.327,0.284,20.87124464,4.5,4,5,22,"R4T5",1,0.19964608,130,28,67.25,52.55730139,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 20","E 4 6 20","E 4 4 30","E 4 6 30",2.109652566,1.376805343,1.106327649
"803","Q4-5-22","JUNeff",59.64,0.154,0.243,0.264,6.1,66.12,0.374,3.53,0.37,4.981535471,46.5,4,5,22,"R4T5",1,0.19964608,130,28,67.25,52.55730139,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 20","E 4 6 20","E 4 4 30","E 4 6 30",2.109652566,1.376805343,1.106327649
"804","Q4-5-22","JUNart",36.98,0.097,0.263,0.306,6.19,57.11,0.34,2.52,0.296,7.970660147,18.5,4,5,22,"R4T5",1,0.19964608,130,28,67.25,52.55730139,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 20","E 4 6 20","E 4 4 30","E 4 6 30",2.109652566,1.376805343,1.106327649
"805","Q4-5-22","LAClya",27.59,0.159,0.226,0.226,9.74,30.76,0.359,0.777,0.434,27.67292225,27,4,5,22,"R4T5",1,0.19964608,130,28,67.25,52.55730139,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 20","E 4 6 20","E 4 4 30","E 4 6 30",2.109652566,1.376805343,1.106327649
"806","Q4-5-24","CARgau",23.49,0.314,0.402,0.402,8.92,33.72,0.381,0.194,0.383,17.46240602,12.5,4,5,24,"R4T5",1,0.253981113,94.625,9,240.6666667,37.27556872,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 20","E 4 6 20","E 4 4 30","E 4 6 30",1.889703381,1.301147645,0.876316847
"807","Q4-5-24","CARova",34.69,0.154,0.295,0.229,4.83,45.66,0.465,1.231,0.41,11.62396694,13,4,5,24,"R4T5",1,0.253981113,94.625,9,240.6666667,37.27556872,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 20","E 4 6 20","E 4 4 30","E 4 6 30",1.889703381,1.301147645,0.876316847
"808","Q4-5-24","GALper",16.67,0.146,0.201,0.201,4.89,47.92,0.174,0.081,0.2,36.81818182,6.7,4,5,24,"R4T5",1,0.253981113,94.625,9,240.6666667,37.27556872,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 20","E 4 6 20","E 4 4 30","E 4 6 30",1.889703381,1.301147645,0.876316847
"809","Q4-5-24","EPIang",9.72,0.073,0.1,0.1,3.29,52.91,0.225,0.181,0.265,17.89473684,3,4,5,24,"R4T5",1,0.253981113,94.625,9,240.6666667,37.27556872,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 20","E 4 6 20","E 4 4 30","E 4 6 30",1.889703381,1.301147645,0.876316847
"810","Q4-5-24","JUNcon",7.54,0.309,0.351,0.349,11.18,33.01,0.448,8.203,0.407,3.928480852,31.2,4,5,24,"R4T5",1,0.253981113,94.625,9,240.6666667,37.27556872,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 20","E 4 6 20","E 4 4 30","E 4 6 30",1.889703381,1.301147645,0.876316847
"811","Q4-5-24","JUNart",18.95,0.098,0.272,0.272,11.55,151.33,0.53,1.559,0.362,5.244444444,12,4,5,24,"R4T5",1,0.253981113,94.625,9,240.6666667,37.27556872,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 20","E 4 6 20","E 4 4 30","E 4 6 30",1.889703381,1.301147645,0.876316847
"812","Q4-5-24","JUNart",28.82,0.114,0.216,0.333,4.07,18.91,0.343,1.372,0.313,8.378676471,11.5,4,5,24,"R4T5",1,0.253981113,94.625,9,240.6666667,37.27556872,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 20","E 4 6 20","E 4 4 30","E 4 6 30",1.889703381,1.301147645,0.876316847
"813","Q4-5-24","ELAacu",27.83,0.187,0.3,0.325,11.01,76.76,0.382,1.71,0.353,5.336734694,28.9,4,5,24,"R4T5",1,0.253981113,94.625,9,240.6666667,37.27556872,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 20","E 4 6 20","E 4 4 30","E 4 6 30",1.889703381,1.301147645,0.876316847
"814","Q4-5-26","CARova",52.1,0.125,0.278,0.329,10.12,99.08,0.401,0.661,0.419,12.94626866,6.8,4,5,26,"R4T5",1,0.315056151,75.125,10,211.0909091,24.70632942,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 6 20",1.597890387,1.216836668,0.566996299
"815","Q4-5-26","LAClya",18.18,0.07,0.167,0.167,3.3,155.96,0.408,0.079,0.488,19.85897436,6.5,4,5,26,"R4T5",1,0.315056151,75.125,10,211.0909091,24.70632942,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 6 20",1.597890387,1.216836668,0.566996299
"816","Q4-5-26","EPIang",15.72,0.091,0.155,0.155,1.69,43.94,0.274,0.752,0.31,17.84753363,0.4,4,5,26,"R4T5",1,0.315056151,75.125,10,211.0909091,24.70632942,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 6 20",1.597890387,1.216836668,0.566996299
"817","Q4-5-26","PARcan",45,0.062,0.13,0.13,1.98,228.98,0.244,0.052,0.16,28.9375,1.6,4,5,26,"R4T5",1,0.315056151,75.125,10,211.0909091,24.70632942,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 6 20",1.597890387,1.216836668,0.566996299
"818","Q4-5-26","LOBper",21.52,0.066,0.106,0.106,2.33,59.87,0.193,0.082,0.173,44.76923077,2,4,5,26,"R4T5",1,0.315056151,75.125,10,211.0909091,24.70632942,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 6 20",1.597890387,1.216836668,0.566996299
"819","Q4-5-26","GALper",10.71,0.191,0.244,0.244,3.79,48.9,0.246,0.132,0.267,42.375,3,4,5,26,"R4T5",1,0.315056151,75.125,10,211.0909091,24.70632942,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 6 20",1.597890387,1.216836668,0.566996299
"820","Q4-5-26","PILpil",23.491237244898,0.158486293206198,0.242892156862745,0.260117717003567,5.0875,74.680973871734,0.352793087891637,2.1508358556461,0.346662721893491,15.8843092639752,11.1096287703016,4,5,26,"R4T5",1,0.315056151,75.125,10,211.0909091,24.70632942,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 6 20",1.597890387,1.216836668,0.566996299
"821","Q4-5-26","ELAacu",56.6,0.373,0.361,0.361,8.15,17.17,0.436,0.364,0.329,6.128404669,7.5,4,5,26,"R4T5",1,0.315056151,75.125,10,211.0909091,24.70632942,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 6 20",1.597890387,1.216836668,0.566996299
"822","Q4-5-26","CARgau",12.28,0.108,0.231,0.257,5.24,112.43,0.303,0.061,0.379,10.24305556,6.2,4,5,26,"R4T5",1,0.315056151,75.125,10,211.0909091,24.70632942,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 6 20",1.597890387,1.216836668,0.566996299
"823","Q4-5-26","EPIang",10.77,0.105,0.161,0.161,3.16,89.36,0.231,0.436,0.261,18.48258706,3,4,5,26,"R4T5",1,0.315056151,75.125,10,211.0909091,24.70632942,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 6 20",1.597890387,1.216836668,0.566996299
"824","Q4-5-28","CARgau",32.61,0.13,0.268,0.31,9.08,112.16,0.415,0.108,0.401,8.290322581,10.6,4,5,28,"R4T5",1,0.392900377,47.625,8,282.4444444,13.51373916,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 6 20",1.198344175,1.127451271,0.132574783
"825","Q4-5-28","AGRcap",39.74,0.174,0.32,0.32,8.05,94.2,0.513,0.553,0.474,12.06956522,26.8,4,5,28,"R4T5",1,0.392900377,47.625,8,282.4444444,13.51373916,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 6 20",1.198344175,1.127451271,0.132574783
"826","Q4-5-28","ANTodo",17.78,0.129,0.174,0.174,7.09,111.6,0.314,1.672,0.313,24.48300795,16.2,4,5,28,"R4T5",1,0.392900377,47.625,8,282.4444444,13.51373916,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 6 20",1.198344175,1.127451271,0.132574783
"827","Q4-5-30","ANTodo",39.45,0.069,0.233,0.268,15.77,192.87,0.421,66.953,0.3,20.53864988,43,4,5,30,"R4T5",1,0.471763312,18.25,7,347.125,5.143685979,0.453734606,0.453734606,0.046265394,0.046265394,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 4 40",0.680049355,1.075150889,-0.619774145
"828","Q4-5-30","AGRcap",56.52,0.041,0.21,0.26,4.86,208.07,0.352793087891637,0.104,0.448,19.87234043,28.2,4,5,30,"R4T5",1,0.471763312,18.25,7,347.125,5.143685979,0.453734606,0.453734606,0.046265394,0.046265394,"E 4 4 30","E 4 6 30","E 4 4 20","E 4 4 40",0.680049355,1.075150889,-0.619774145
"829","Q4-5-32","PILoff",4.61,0.166,0.191,0.216,2.81,22.95,0.352793087891637,0.23,0.346662721893491,15.8843092639752,8,4,5,32,"R4T5",1,0.617924382,0,0,2923,0,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 30","E 4 6 30","E 4 4 40","E 4 6 40",0.099765239,1.054261923,-0.068653156
"830","Q4-5-32","AGRcap",29.31,0.267,0.308,0.308,6.79,28.55,0.605,1.121,0.57,14.47328244,34.5,4,5,32,"R4T5",1,0.617924382,0,0,2923,0,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 30","E 4 6 30","E 4 4 40","E 4 6 40",0.099765239,1.054261923,-0.068653156
"831","Q4-5-32","PILpil",7.72,0.195,0.223,0.229,1.44,13.96,0.11,0.655,0.164,32.19305857,9.3,4,5,32,"R4T5",1,0.617924382,0,0,2923,0,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 30","E 4 6 30","E 4 4 40","E 4 6 40",0.099765239,1.054261923,-0.068653156
"832","Q4-5-32","PILpil",6.02,0.178,0.191,0.214,0.77,15.6,0.352793087891637,3.122,0.228,29.08695652,9.6,4,5,32,"R4T5",1,0.617924382,0,0,2923,0,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 30","E 4 6 30","E 4 4 40","E 4 6 40",0.099765239,1.054261923,-0.068653156
"833","Q4-5-32","ANTodo",23.491237244898,0.158486293206198,0.242892156862745,0.260117717003567,5.0875,74.680973871734,0.352793087891637,2.1508358556461,0.346662721893491,15.8843092639752,47.8,4,5,32,"R4T5",1,0.617924382,0,0,2923,0,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 30","E 4 6 30","E 4 4 40","E 4 6 40",0.099765239,1.054261923,-0.068653156
"834","Q4-5-34","PILpil",6.67,0.222,0.213,0.3,2.39,25.68,0.216,0.562,0.219,26.08022923,15.8,4,5,34,"R4T5",1,0.790573758,0,0,2923,0,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 30","E 4 6 30","E 4 4 40","E 4 6 40",-0.169439068,1.089337024,0.319881861
"835","Q4-5-34","AGRcap",25.23,0.145,0.267,0.356,10.55,104.61,0.604,3.664,0.466,8.652968037,37,4,5,34,"R4T5",1,0.790573758,0,0,2923,0,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 30","E 4 6 30","E 4 4 40","E 4 6 40",-0.169439068,1.089337024,0.319881861
"836","Q4-5-34","ANTodo",16.52,0.136,0.351,0.256,6.92,151.36,0.566,4.043,0.481,14.04255319,34,4,5,34,"R4T5",1,0.790573758,0,0,2923,0,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 30","E 4 6 30","E 4 4 40","E 4 6 40",-0.169439068,1.089337024,0.319881861
"837","Q4-5-36","PILpil",7.51,0.241,0.237,0.275,2.78,20.29,0.323,0.577,0.263,13.53490991,9.1,4,5,36,"R4T5",1,1.257718625,0,0,2923,0,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 40","E 4 6 40","E 4 4 30","E 4 6 30",-0.551887556,1.124181637,0.605973019
"838","Q4-5-36","AGRcap",27.43,0.151,0.315,0.469,4.63,44.36,0.654,0.549,0.592,7.642857143,26.4,4,5,36,"R4T5",1,1.257718625,0,0,2923,0,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 40","E 4 6 40","E 4 4 30","E 4 6 30",-0.551887556,1.124181637,0.605973019
"839","Q4-5-36","MUEaxi",6.87,0.489,0.477,0.477,2.48,4.19,0.375,0.25,0.299,13.94214876,6,4,5,36,"R4T5",1,1.257718625,0,0,2923,0,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 40","E 4 6 40","E 4 4 30","E 4 6 30",-0.551887556,1.124181637,0.605973019
"840","Q4-5-36","PILpil",6.07,0.171,0.202,0.204,2.24,10.76,0.257,0.967,0.213,29.76501305,8.5,4,5,36,"R4T5",1,1.257718625,0,0,2923,0,0.297906496,0.297906496,0.202093504,0.202093504,"E 4 4 40","E 4 6 40","E 4 4 30","E 4 6 30",-0.551887556,1.124181637,0.605973019
"841","Q4-5-38","FESnov",13.11,0.21,0.312,0.465,3.91,26.24,0.642,23.572,0.397,11.35346756,22.5,4,5,38,"R4T5",1,1.869952672,0,0,2923,0,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 40","E 4 6 40","E 4 4 30","E 4 6 30",-1.154901719,1.156926417,0.822573083
"842","Q4-5-38","PILoff",4.65,0.26,0.293,0.315,2.45,13.81,0.305,0.532,0.299,11.27819549,4,4,5,38,"R4T5",1,1.869952672,0,0,2923,0,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 40","E 4 6 40","E 4 4 30","E 4 6 30",-1.154901719,1.156926417,0.822573083
"843","Q4-5-38","AGRcap",36,0.144,0.284,0.316,8.5,91.54,0.451,0.629,0.3,15.8843092639752,15,4,5,38,"R4T5",1,1.869952672,0,0,2923,0,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 40","E 4 6 40","E 4 4 30","E 4 6 30",-1.154901719,1.156926417,0.822573083
"844","Q4-5-38","MUEaxi",9.3,0.37,0.407,0.427,1.25,7.19,0.449,1.648,0.336,10.55405405,2.5,4,5,38,"R4T5",1,1.869952672,0,0,2923,0,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 40","E 4 6 40","E 4 4 30","E 4 6 30",-1.154901719,1.156926417,0.822573083
"845","Q4-5-38","RUMace",8.57,0.13,0.396,0.303,2.61,46.36,0.369,1.187,0.142,15.8843092639752,9.2,4,5,38,"R4T5",1,1.869952672,0,0,2923,0,0.39103982,0.39103982,0.10896018,0.10896018,"E 4 4 40","E 4 6 40","E 4 4 30","E 4 6 30",-1.154901719,1.156926417,0.822573083
